Gene	log2FoldChange	Foldchange_pair_1	Foldchange_pair_2	Foldchange_pair_3	Foldchange_pair_4	Foldchange_pair_5	Foldchange_pair_6	Foldchange_pair_7
ENSG00000102699	0.13526454	0.3134783968548	-0.078829422686999	-0.124073433800801	0.563265384040099	0.351212920738	-0.3419396650414	-0.007183050054302
ENSG00000102710	0.3122756	0.435251418294961	0.1355132406759	-0.041541955814619	0.03246185567127	0.3965296242386	0.251776510197539	0.30968833818139
ENSG00000102738	-1.349795487	-0.84084245861964	-1.05656771981378	-1.47462200407515	-1.07512836924153	-0.93254784184159	-1.08104979673946	-0.579230743856019
ENSG00000102743	-3.772680531	-3.31927202941487	-2.51491215317305	-3.52025096684264	-2.24236215375523	-2.78127978007525	-2.52148584050648	-2.60384040024793
ENSG00000102753	-0.45149639	-0.22503260703094	-0.60251197572528	-0.65308352624017	0.07194066292103	-0.064061785439812	-0.311736363350811	-0.554068152850471
ENSG00000102755	-0.328529941	0.6766361439902	-1.40463197647215	-0.425837375483761	-0.090427260262871	-0.031868014940239	0.513344283831621	-0.016990460042301
ENSG00000102760	-0.188829948	1.2927456086255	-0.631525237982119	-1.27186763710394	-0.177313547658729	-1.05859302591007	-0.10709240757693	0.95746693623833
ENSG00000102763	-1.401918131	-1.20577746813014	-1.21102435056283	-1.74803306910415	-0.644628767540899	-0.46971448493677	-1.26358768216314	-1.01545634696464
ENSG00000102780	1.754342478	1.59121741509903	0.442875621443211	1.42584435161481	1.67784513555438	2.15482860355586	1.4640317384717	-0.35998831482206
ENSG00000102781	0.382427885	0.93331066457767	0.64351413077946	-0.311721799641051	-0.1240077755917	0.10901510663847	0.544637819229971	-0.105168188367399
ENSG00000102786	-1.442235615	-0.887886021915099	-1.47319016105195	-1.24410644152417	-1.29951937300264	-1.45800780632948	-0.858067672064731	-0.090484006065461
ENSG00000102794	-1.703823079	-0.00910655163779	-0.00638701371003	-1.18059346512614	0.00295398911242	-0.01117528136205	-0.02269609810717	0.00208931040762
ENSG00000102796	-1.681728279	-1.39089674596517	-1.21848010688026	-2.30947959139987	-0.57999457979756	-1.35977332874029	-1.16112550534895	-1.7716849857764
ENSG00000102802	2.560185068	4.76496335065464	0.61466526887114	2.35896464911713	2.0414774413858	0.97956224744751	2.25901870174595	-0.254484573684929
ENSG00000102804	-0.99172422	-0.205596454610001	-0.9981545913173	-1.8166302019757	0.633251509246	-1.0723457540604	-1.1152310247993	-0.066393055252101
ENSG00000102805	-0.696233193	-0.522975283461211	-0.07845791562548	-1.92145843950318	0.60701404886458	-1.2448834883967	0.337604987234799	-0.33899767359528
ENSG00000102837	-1.448473953	-2.62759503436302	5.15017224057541	-3.406097951481	6.65488833336191	-2.32201254486804	-0.163219124751041	1.09451406607667
ENSG00000102854	2.379710164	2.19061265293731	-1.10141745921688	-1.12096933568566	2.92575085713301	-0.066916018969448	0.862618719526656	1.44129022742849
ENSG00000102858	-0.38276452	0.0350352725665	-0.0710553643175	-0.6879013564477	-0.404232709913002	-0.6237757025925	-0.4976006286581	-0.0106132089814
ENSG00000102870	0.686441755	0.5271572191111	0.23995162851892	0.545277994979751	0.363771225401798	0.811443730891471	0.37224172633992	0.789940168689929
ENSG00000102871	1.106934797	0.2749781100835	2.18726359311334	0.44774743308783	1.02089340655691	0.757839569726841	0.570302146539749	0.17751592878245
ENSG00000102878	0.665076613	0.173663326577621	1.97407791692777	-0.05260796240529	0.312087848346101	-0.50427699886183	-0.49829536347532	0.664220287179491
ENSG00000102879	-0.662614817	0.098991988677149	-0.55696143340575	-1.47956087900433	-0.12525176726569	0.07747650304924	-0.03434863320169	-1.25002934456527
ENSG00000102882	1.177936751	0.63881730312068	1.50446311631799	0.444491111718699	1.32409152164105	0.37740386097588	0.952057568191549	0.68001118307332
ENSG00000102886	1.153027438	0.7013018508402	1.63205430358434	1.48151509337117	0.95128744552498	0.31636975788879	0.34575206991886	0.75616247921236
ENSG00000102890	2.326843316	1.68917614562169	2.6707879992449	1.17724948989235	2.18329736733766	1.95074595296502	1.67184516651288	1.09519553542328
ENSG00000102893	0.210151413	-0.2087881502526	0.8504222719243	-0.1792493716704	0.090219816856999	0.170530662593999	0.131552369805	-0.117727649413899
ENSG00000102897	-1.831834056	-1.88449095347262	-0.035667307558081	-1.8611559350364	-0.610401633843049	-1.61813672345562	-1.76976441063462	-2.04025899403245
ENSG00000102898	0.760066942	0.537617920903431	0.96787252951238	0.88184439900796	0.232839178657519	0.435739128062	0.3293046732718	0.48387311143364
ENSG00000102900	0.911060063	0.543730182284762	0.57740118959275	0.887290438764429	1.17775333929392	0.36363243039588	0.65534865883617	0.466502813858211
ENSG00000102901	0.275043818	0.2387568277447	0.921068888022601	0.2971281444044	-0.0531705135346	0.061389102552401	-0.2029806502266	0.1163151528503
ENSG00000102904	0.481477402	0.685583187408761	1.62345926940322	0.89204090901801	-1.04666518374561	-0.23359785782535	0.56641015808385	0.601386890650859
ENSG00000102908	0.046771553	-0.073592361821	0.029555077752399	0.122125692392901	0.377790225914699	-0.201844267996	0.175838495714299	-0.229301608286001
ENSG00000102910	-2.124970579	-1.7892264435316	-1.6908797787603	-1.7127256007116	-1.4805226057058	-1.8317621688693	-1.8033053978165	-1.1341125187328
ENSG00000102921	0.049297361	0.334428980326399	-0.11327008559331	-0.49251567815778	0.35943217946166	-0.170961075246259	0.176203908737291	0.133200990026749
ENSG00000102924	-2.087292152	-2.45950102347269	-3.73727959642269	-0.10439440575531	-0.650269861330431	-3.49403067023678	-0.13551395238797	0.04478940017678
ENSG00000102931	1.451529696	1.19021420626499	2.31431268117459	1.21732878743229	0.55825677270748	0.539678451527621	0.8047741723736	0.56958644598039
ENSG00000102934	1.751986839	0.66512735130924	1.7140070643153	1.58805318263244	0.228456509611879	1.1145950927423	2.3013572322004	1.39962908637691
ENSG00000102935	1.236771487	1.59349314430919	0.46232392278001	0.97180494998052	0.109279352441139	0.568654834172881	2.46306287265143	-0.12468597180952
ENSG00000102962	0.652677706	0.06094935304873	0.61464546885248	-0.20551533549177	2.27929093217259	-0.00119329445631	0.58255062223993	-0.0956235278935
ENSG00000102967	-4.630483071	-3.52729810268221	-4.07684242741877	-4.51005458497226	-3.01687533091955	-3.29682712351953	-4.33382687044472	-1.19611615691666
ENSG00000102970	0.199682514	-1.56068424256921	-2.89013922696498	1.41034427679927	1.30381820200816	-0.026405769144732	2.19963718349657	-0.183649302489
ENSG00000102974	0.318726376	0.212983951848001	0.208041990806841	0.1799141947251	-0.087196610482321	0.2612277202768	0.56208303062407	0.2649985560452
ENSG00000102977	0.876874082	0.30375521488819	1.22665921822249	0.19595751287735	0.674364290224499	0.83473792236413	0.6520355918602	0.31688465303054
ENSG00000102978	-0.145139156	-0.27516793524495	0.495164395922799	-0.28109375255965	-0.14563874011904	-0.4482216659261	-0.038259679236258	-0.229848372955999
ENSG00000102981	0.04695444	-0.73473819119649	2.10786373352488	-1.01611158282633	0.327642977295691	-0.17318406912118	-1.13957816790648	-0.1150501514718
ENSG00000102984	0.78942817	0.91697674556421	-0.026253739604011	-0.240134719576	0.23205484534745	0.83688706366754	0.93102608855245	1.13851275830159
ENSG00000102996	0.248199426	-0.0670718572733	0.8750612213534	0.1778213982504	0.6014814988176	-0.3625083842637	-0.1354713394733	0.2265894382263
ENSG00000103005	0.044729766	0.11601205932921	0.4733718243565	-0.11719199526109	0.317285466383149	-0.50135413911517	-0.269338595675199	0.234963191669872
ENSG00000103018	0.204317024	-0.099066328988899	0.473087203744699	0.152744745950001	0.575020438336809	-0.2280418516309	0.479436607487472	-0.40219574022219
ENSG00000103021	2.592148417	0.44522044661284	2.79076176671782	2.11749428466488	1.41913415804826	1.8619101402775	2.46398399020994	2.12116645016474
ENSG00000103023	1.962227939	-1.82138962650631	0.77759197602825	1.96209622929223	2.81590126383833	0.909118189953677	3.7323352248138	-0.897517180788105
ENSG00000103024	0.24513221	-0.254116219998561	1.4129379645588	0.410501116028161	-0.28661525472328	-0.202413288906879	-0.39648551137816	0.269349321817499
ENSG00000103034	2.974013844	2.6759859016491	2.15571491031698	4.09363222479425	-0.2110618279098	1.73114129203581	3.22872187808713	-0.58304039827173
ENSG00000103035	0.101903363	-0.0833965905795	0.6513903712464	-0.1821332916935	0.1631733028971	-0.144722671957901	-0.0945709000934	-0.00323033838
ENSG00000103037	0.095657759	-0.0548972446971	0.52306094021864	-0.17933455542218	-0.51792948720181	0.09966167127436	0.30136810132672	0.386496351447191
ENSG00000103042	-0.016295327	0.31714350438147	0.53973996553076	0.218430964884989	-0.35103543900963	-0.627714127493869	0.00485007076613	-0.23343281688013
ENSG00000103043	0.031536205	0.04880008615606	0.2020604135962	-0.17003322059084	0.20085974092267	-0.158997763999951	-0.067662454840461	0.0436800536375
ENSG00000103044	1.764525345	0.622964061718569	0.42679400899765	2.31000180409323	0.563941339842531	0.7831448026156	1.32471511035234	0.96853258900313
ENSG00000103047	-1.699358793	-1.29693306681118	-0.473505420452421	-1.94892298081427	-0.29878373958103	-1.74611450812313	-1.60355265782991	-1.35234638998368
ENSG00000103051	0.122300501	0.029794232024599	0.8392221649058	0.036623515447001	-0.1267947836928	-0.055088853924401	-0.285341143046191	-0.051373049738102
ENSG00000103056	2.118926741	1.36007427822306	-0.62185285954624	-0.611965501161809	3.66041795905593	-0.83499189326416	-0.15527209983322	-1.6593600306191
ENSG00000103061	0.090226022	0.62697192947922	-1.41887400810086	-0.46990566829178	-0.226466865989499	-0.08766948224492	1.61865577168189	-1.10941545946382
ENSG00000103064	1.885265592	0.764312249936089	2.24245478584214	2.04248441653168	2.05211541898784	1.72764091192611	-0.711656159465079	1.06607146264252
ENSG00000103066	-0.882252367	-0.336427029646041	-0.487415320679521	-0.27968138140287	-1.18954586810955	-0.712844246994178	-0.54255424847168	-0.9401518028714
ENSG00000103067	-0.853439005	-1.0708876146237	-0.4922475400188	-0.664407575236401	-1.2600959949396	-0.892689391303099	-0.991725625510199	0.202415329669
ENSG00000103089	6.011588248	2.8457409303773	5.96306507618088	3.65608630322167	7.05774696415645	4.65954870423055	4.41136107615409	2.7622861990339
ENSG00000103091	-0.899373775	-0.70412822308956	0.053841736575199	-1.54300224592378	-0.858012442502	-1.25889003033531	-0.897719734231901	-0.1123729406105
ENSG00000103111	0.261578976	0.073784695132799	0.658693092927599	-0.1500482854485	0.0824895764449	0.420659885102701	-0.0131446188814	0.231220104955101
ENSG00000103121	-0.966791302	-0.737086669033211	-0.06508141928971	-0.973120782070801	-0.863749157418571	-0.500276198703601	-0.99274524736499	-1.13253511129007
ENSG00000103126	0.545062122	0.366462613182179	0.44068303886727	0.05898233951987	0.070967496144329	0.47353872240317	0.59266656239185	0.794971947291721
ENSG00000103145	1.180808497	1.19407510890901	1.73161181693712	1.05661872734314	0.147849324110341	0.472868576726921	1.59393791496348	-0.2481133145145
ENSG00000103148	0.368256251	0.1201904635255	1.19704637771797	0.29690877637116	0.1593332819543	-0.25616946747102	-0.124622229319789	0.3429489009613
ENSG00000103150	-1.663967565	-1.58739542547381	-0.990579748205739	-1.74113349971096	-1.12947861115846	-1.00239571016414	-1.22133521111257	-1.39469944317186
ENSG00000103152	-0.458594459	-0.203875171147821	0.05911948382208	-0.82509052806123	-0.14322418095859	-0.240128993492581	-0.063006538101289	-1.13411569216298
ENSG00000103154	-4.981382379	-4.08597491818233	-2.4581457853901	-3.68249690572994	-4.74278064333277	-5.47154147475283	-3.36229436317117	-5.34971719659517
ENSG00000103160	0.84091206	0.43786493581891	0.9908516384868	0.830047281189371	0.30458940539452	0.26512293587721	1.30564097203676	0.029698610760729
ENSG00000103168	0.144642004	0.0411618610453	0.811520606772401	0.294885492216499	-0.180968986451401	0.0962318756235	-0.1566065652235	0.065944785668599
ENSG00000103174	0.425996948	-0.0762022178645	1.10062569203538	0.37890230482131	0.390812145871189	0.13391942924744	-0.15908839685966	0.22597705949595
ENSG00000103175	0.742289683	1.15802064732156	-0.02930460949576	-1.33240006939002	0.96662148265308	-0.037531122697611	-0.11912097667097	1.270401435032
ENSG00000103184	-0.337260666	-0.19778367418459	-0.36786287818843	-0.3673993591104	-1.32281276801067	1.822920370636	1.72818691667782	0.19539997516023
ENSG00000103187	0.133555333	0.490854037269401	-0.2928484499999	0.089057937890301	0.55256027400813	0.652266171326989	0.528684246464699	-1.58743222176334
ENSG00000103194	-0.163105727	-0.1780098678749	-0.1454178682917	-0.1484167783131	-0.555379881047639	-0.087336690189101	-0.034216126194	0.2308254331918
ENSG00000103196	-0.203555474	0.463540475943301	-1.95463880117708	-0.534860021625111	-0.6547734053492	-1.59915249741097	1.40818401731787	1.22682415111664
ENSG00000103197	0.205274912	0.1645858457548	0.8431043732747	-0.048351972114801	0.0826081999588	-0.244675508924999	0.018147018664701	0.146082175639201
ENSG00000103199	0.713047646	0.586018767103571	0.88582538786364	0.401789521676651	0.294000138297799	0.605692604079599	0.72646663244262	0.34351818961162
ENSG00000103202	-0.261777792	-0.1887670519053	0.661512917342101	-0.4349279709156	-0.5407192188063	-0.952458929375601	0.0131698332022	-0.036680927148201
ENSG00000103222	1.692561743	0.715151110530421	1.40678719274987	1.55342984509005	-0.06683980986855	2.19984536359846	1.76116530764897	1.06603165491655
ENSG00000103226	-0.20177142	-0.15119578483312	-0.49803773612019	0.19800319446681	-0.21545618624434	-0.35522102807838	0.21616449005138	-0.17964885919219
ENSG00000103227	0.132865643	0.041031736558049	0.748370490135379	0.07058599303814	-0.231753228380231	0.16477466957072	-0.347181666370131	0.19473538249583
ENSG00000103241	-0.28969837	-0.41432942354598	-1.18151437673243	0.6860320126149	-0.182049198186389	-1.54322012474354	1.33621260503408	0.13329771044963
ENSG00000103245	1.188302012	0.44768154746645	2.22446914689297	0.132574101043691	0.437170119386629	0.341040554519919	0.079847358314579	0.33994162414087
ENSG00000103248	0.608408715	0.72400208882892	0.925553900844009	0.493861910500119	0.01037370293413	0.310279314227371	0.41979823178322	0.412768593127399
ENSG00000103249	0.195849917	0.0903864493398	1.0798552691514	0.0559702393117	-0.1889395162715	0.142045606959	-0.4212551633413	-0.067846392801899
ENSG00000103253	3.099785827	2.41341906927946	3.25134971210458	2.10183064476894	2.61179615841565	2.40418115792263	1.5780481287088	1.32878730864272
ENSG00000103254	0.486665172	0.33324000360312	1.82447873114001	-0.05034160139039	0.13870741562542	0.20680344200758	-0.544260356297859	0.097462402734891
ENSG00000103257	-0.456777097	-0.24867176416403	-0.302054899247659	0.346542018665341	-0.97239976016723	-0.180760338459379	-0.12362714205681	-1.04480182764982
ENSG00000103260	1.160699319	1.35808147072059	2.56512255141943	0.755962859224151	0.33828108031979	0.4233302992182	0.42682685166586	-0.030097359815009
ENSG00000103264	-1.992646301	-1.68193707104723	-1.20323373531785	-1.73068600986301	-1.67721810116686	-1.80195642397926	-1.49899214295482	-1.30757404547762
ENSG00000103266	0.038136366	-0.275136592995439	0.875736244718	-0.840421107702252	0.328704914685099	-0.065396758653801	0.0137712805913	-0.492217158372499
ENSG00000103269	1.79929273	1.21755232134326	2.88224537800887	0.89228875746922	1.25594628145409	0.1588292345704	0.30576695594436	1.1171161321081
ENSG00000103274	-0.630389363	-0.75944380616822	-0.334563679122809	-0.597364975495319	0.38605198055554	-0.336356774807259	-0.81601675160646	-0.634523619213359
ENSG00000103275	0.751834204	0.6056026633635	0.632662873847899	0.6594335374962	0.1836788187228	0.6688867464112	0.6027807078981	0.5317116763787
ENSG00000103313	-2.612524677	-1.28436176560582	-3.25960642717784	-3.70724980190654	-1.75125234598291	-1.32052701842514	-2.18207003112057	-1.11685795657191
ENSG00000103316	-1.047835845	-1.68444032015804	0.568040644912641	-1.05591354858616	-1.28077281272841	-2.65965525435288	-0.60065521724488	-1.05638706355769
ENSG00000103319	-0.118484552	0.08533248839611	0.702715386488061	-1.14687119364391	-0.100476435793759	0.101545941916859	0.070995114114071	-0.080873457378889
ENSG00000103326	0.277612154	0.1017957851204	0.532462733283399	0.241530080637299	-0.358175502669599	-0.0948464160154	-0.271451281078201	0.8298401308005
ENSG00000103335	0.810144029	1.2045258380102	0.312646710533899	1.0382269874191	0.652678713083599	0.3378310278994	0.2916799641806	0.636021039603101
ENSG00000103342	-0.300694064	-0.3049631946442	-0.255470754037699	-0.2752643042129	-0.2608552045794	-0.163407629373699	-0.0856380854776	-0.217305883303901
ENSG00000103343	0.985288916	0.753167218756859	1.24438856595728	0.75452152209256	0.87818621019649	1.01632625602028	0.60176534923524	0.25496982480784
ENSG00000103351	0.972378857	0.210984493182181	0.978852699193549	0.665110065694069	0.98346562766433	0.44955892363136	1.30788044414285	0.48178636845049
ENSG00000103353	0.632314209	0.391370158287501	0.942892488885269	0.4303451744971	0.46391102549323	0.5847764283345	0.434239945146999	0.0257998534079
ENSG00000103355	1.093942977	-0.053561965109571	1.68865075194996	-0.018538695565832	0.877429182096994	-0.016085977654954	-0.035948743002928	-0.399634235025282
ENSG00000103356	-0.204259864	-0.11686352875798	0.57155453547416	-0.538849240780531	0.003362621514389	-0.571580019830391	-0.26833418964622	-0.074794439488491
ENSG00000103363	-0.060876206	-0.336757941227601	0.923187972357001	-0.4302808665696	-0.0929964433764	-0.471934249560499	-0.6578252556991	0.0597587308646
ENSG00000103365	0.289417747	0.1793178038023	0.500766234729198	0.439506695776601	-0.032587190495601	-0.025788553040501	0.2720840351119	0.083810320246
ENSG00000103375	-3.473386247	-1.01001859952433	-0.012417978442082	-0.028209801643484	-1.20803340587508	-1.85492215948723	-2.60271844847706	-2.71882141629767
ENSG00000103381	-0.417618383	-0.646999917695931	0.87296119805705	-0.7825640017432	0.57114572712042	-0.473477017537761	0.02881339647365	-1.48531920824182
ENSG00000103404	-1.026167341	-0.48101097285987	-0.461905519598439	-0.914559297258069	-1.27118351917738	-1.20972144705365	-0.806721551442742	-0.560556850653301
ENSG00000103415	-1.318566271	-0.929310908230329	-0.907717898556379	-1.44255964135611	-0.84191938983181	-0.72490595386634	-1.74997349786112	-0.273061744127341
ENSG00000103423	-0.77706363	-0.82933259251274	-0.1872516432634	-0.991924261338559	-0.1371665220467	-0.628709720876	-0.7037276812086	-0.838875329354
ENSG00000103426	-5.416430811	-0.183502754863327	-3.51583398274067	-4.43576891152266	0.022269092948295	-0.049420629526269	-0.109515936077784	-3.05244336260667
ENSG00000103429	0.483722792	0.25004740939837	0.678831372110961	0.488546080706589	0.16187366504721	0.27488677715407	0.538218395530171	0.002472927836141
ENSG00000103449	-2.23388399	-1.69216250804178	-1.89468241598913	-3.53355190617286	-3.44476625511761	-1.25550742266461	-2.63344481281465	-0.295968197146999
ENSG00000103460	-0.091335422	-0.42009643991738	-0.10688058944856	-1.3516547880522	0.960198940374609	-1.36120578245015	-0.681374515516021	1.68643821083338
ENSG00000103472	-0.030458651	-0.480018487010629	0.85648089570675	-0.576844682115921	0.07500944456156	-0.12714266310345	0.40059616239853	-0.79412810883374
ENSG00000103479	-0.944237136	-0.9461344744883	0.109184729965099	-1.2908223141981	-0.154445146132801	-1.2887125492461	-0.6681781288469	-1.1399922791056
ENSG00000103485	-3.142496736	-3.56086553985236	-3.67952268413876	-1.0327719169205	-2.56121817193731	-4.0151691389238	-2.6364166795785	-2.4889474070338
ENSG00000103489	1.953491183	2.6203064058151	0.37023854159107	1.46370770827147	0.75777348993412	-0.03242435805826	2.61547675556401	-0.40856827678899
ENSG00000103490	1.938635959	1.6776072488472	2.02628304725509	1.37854630389972	1.60743469548746	1.82305288668537	1.3829978564615	0.530304644357221
ENSG00000103494	2.827372641	1.83076484158956	2.60481914950306	2.38087069040101	1.47758111003862	1.31283062914391	2.94149752418448	1.77024954126124
ENSG00000103495	0.664173973	0.494007441078701	0.9725590732582	0.4078676716631	0.1658163234243	0.349029358598701	0.295217125351499	0.641518377200999
ENSG00000103496	0.052539555	0.597991501489579	0.548842812301601	-0.049604781927249	-0.188664984278599	-0.906196674843459	-0.117160430312801	0.090754113189801
ENSG00000103502	-0.102344205	-0.414695948466401	0.604522809201599	-0.2304879183312	-0.176770511524898	-0.471159200084399	-0.298465845891	0.181356699502201
ENSG00000103507	-1.008125179	-0.425872662663069	-0.462015163785299	-1.27800753721893	-0.479027724237069	-0.954832988571249	-0.687712583019209	-0.962626375738601
ENSG00000103510	-0.312097506	-0.220156280903241	-0.0412997503658	-0.63091508966126	-0.134199333418101	-0.465282101611429	-0.407376131442069	0.058037826368389
ENSG00000103512	-0.582026316	-0.00963565067066	1.36845660744352	-0.74046837176221	0.72597861851538	-1.62042549601689	-1.34339088493575	-1.56793815088543
ENSG00000103522	-0.322286593	0.22507276319601	0.338185063785231	0.35490819637151	-0.42095711376675	0.028926204022061	1.23327549834015	-1.98950804585564
ENSG00000103528	-1.666172058	-2.28689398266477	-2.52401141743432	-0.74536648990513	0.423493730684939	-3.766614582927	-2.26219017543668	-0.97791605266517
ENSG00000103534	6.712280894	0.10724982378845	5.60916396264076	3.52717528268495	6.58071805680162	6.13212747208667	2.55428204406893	3.01414332920216
ENSG00000103540	0.472443649	-0.09870197989301	0.625435615613391	0.072411332541481	0.992863445200451	0.530715601119882	-0.01764681707631	0.284158270689099
ENSG00000103544	0.33580246	0.421498067250189	0.373822300209671	0.10904775155549	0.038694619020459	0.155819297131869	0.530262168456211	-0.00052077387649
ENSG00000103546	-6.472268483	-3.10243876482253	-1.07657111048847	-1.59941473394108	-2.94559067873482	-4.80925448868893	-0.087862045577378	-3.20621174967433
ENSG00000103549	0.146005535	-0.004116023746601	0.416026985959	-0.047960037567799	0.118396847721701	-0.068144744746499	0.059058658038399	0.223409420925099
ENSG00000103550	1.445410048	0.8839712698834	1.32643139899038	0.88332113114867	1.26478305582823	0.963514994435919	0.64671214221101	1.36949374679773
ENSG00000103569	-7.24078115	-7.61552094276355	-6.41132674392927	-8.04304821052499	-3.37615765061196	-6.86606423751945	-7.55868277875296	-8.43999055400569
ENSG00000103591	0.735931803	0.25236943673948	0.582494747078329	0.446990681602371	0.83149215980746	0.7978258647526	0.24923045559472	0.56255637730969
ENSG00000103599	0.376901374	-0.42794290312001	2.21927404107835	-0.529626564722069	0.57300158507045	0.03635259699233	1.02500351703254	-0.18359545081145
ENSG00000103642	-0.901082698	-0.868325495126081	-0.64311832318395	-0.329834959090551	-0.199751659288889	-0.931304078213641	-0.996798469168411	-0.797052198520779
ENSG00000103647	1.090237749	0.49747575282893	0.10856307054015	1.96533709211777	-0.7586786905966	1.9413930972563	1.75777514919926	-0.67563946951625
ENSG00000103653	-0.810127936	-0.36229406410596	-1.04873857216601	-1.26165300967305	-0.410986179870401	-0.0119197706113	-0.981667645528711	-0.200304384780001
ENSG00000103657	-0.275332615	-0.2093290519213	-0.9770896328869	-0.057070197884301	-0.306778952414799	0.225921369304499	-0.043869454811102	-0.074341674739699
ENSG00000103671	0.370607963	0.09961728414839	0.40701815511701	0.323032381203429	0.175639477972961	0.394192122740051	0.107121809170961	0.485015791630111
ENSG00000103707	-0.700919852	-0.651622152887129	-0.720434887871151	-1.03457199077992	-0.809492100903149	-0.04222615135795	-0.23661915616653	-0.29460061747873
ENSG00000103710	2.585932273	1.96529972831388	2.34499771361933	1.79680876445082	1.78440278346542	1.4559427770418	3.40427396983534	1.63866004502359
ENSG00000103723	4.257296892	1.06343925643075	0.39628214260263	3.66885589791084	1.9080630820669	2.87022709918756	3.7160420753688	4.38354955412569
ENSG00000103740	-0.434267257	-1.29423177798806	0.84853631250061	-2.64342548786517	-0.84340587105085	1.75185693924655	0.409947034412021	-0.08290856077934
ENSG00000103742	4.655766151	2.3466011256678	1.64933792922807	4.84155832324277	0.336763502242301	3.02777408410705	6.18025750911729	1.04307662105575
ENSG00000103769	0.617365786	0.4561632604651	-0.206525313102	0.4683595002167	0.448445351230101	0.4326245988266	0.6352684306387	0.831309005789901
ENSG00000103811	1.482818223	0.899776118253101	0.546427397135298	0.519823986603601	1.3092914662881	2.1774610844405	1.67709035227	0.458781127490399
ENSG00000103832	1.013932513	0.524483183327599	-0.00379615902799	-0.00832473514217	0.00320735881718	-0.00728934238296	-0.01635889891607	0.0051932073565
ENSG00000103852	0.195261194	-0.57479547178068	1.27923825021506	-0.546982542243951	-0.464879778721251	-0.224092355915539	-0.475233571171631	0.60162454857065
ENSG00000103855	0.236532933	1.2976435798575	-0.1072103893093	-0.255279599190501	0.0345697535366	-0.3138021517815	0.1762186309569	0.884464404638599
ENSG00000103876	-3.796037598	-3.1139141389464	-2.48611810097073	-3.74036042764288	-1.99610061088457	-2.91790948819485	-3.18749218053049	-3.26983410842977
ENSG00000103888	2.114495227	2.8445698345204	1.73834296824871	2.54629770879118	0.23107280338537	0.950813962291289	1.02831438844758	2.60312006885652
ENSG00000103932	0.796333979	0.258151633557599	0.81388354931299	0.379600866038091	0.55097018482453	0.55362667559616	0.48515012661723	0.90058559266147
ENSG00000103942	-0.398317378	0.0582498318539	-1.09277845527477	-1.63827669960959	-0.941607644683801	0.008988417194001	-1.37228958432368	0.471549796053399
ENSG00000103966	0.348349022	0.596445122571559	-0.505207832599339	0.132850816883391	0.05320077739712	0.167948670571999	-0.0204141637553	1.48880084025016
ENSG00000103978	0.779196983	0.514907269544489	0.49252696105888	0.42013950444745	0.621518563650611	0.849047984705759	0.479602369933319	0.707762125735691
ENSG00000103994	-0.353161067	-0.4085230748369	-0.550373941595199	-0.63283135752018	0.17452371958225	-0.1107661607073	-0.138817536140101	-0.059184856558801
ENSG00000103995	1.397214627	0.51486123909644	1.79862933716527	0.381103744314831	1.19342442603902	1.25762897809106	0.92339836673841	0.352602790083011
ENSG00000104043	-2.913199407	-1.69240278492628	-1.72771379657805	-3.69231856000155	-0.93880759460293	-1.5891060697998	-1.79121627416479	-3.97109856269582
ENSG00000104044	2.113710656	1.50532296455044	1.17315315745999	4.10376502390687	-0.70244920460416	-0.63406817666436	0.39823206054176	2.84640420979641
ENSG00000104047	0.569675766	0.112313207666949	0.43687667142101	0.0504736392772	0.7042347710375	0.5128146948576	0.567948817703389	0.46437280576661
ENSG00000104055	3.35880819	-0.13510987456562	4.1266853132289	-0.0418490106548	5.41646966438771	-2.35328229460458	-0.07814026057627	0.02655856923636
ENSG00000104059	1.648260769	2.06361471082447	-2.63399510869719	3.23124516735544	-1.28539127229853	0.10561192020889	4.30154326994903	2.29916297176335
ENSG00000104064	0.058358626	0.08213677816066	0.35819727502783	-0.13914063253339	-0.128057017024901	0.133895262652061	0.078589914406809	-0.03753773183535
ENSG00000104067	0.000801736	0.8027501989871	-0.80617914864632	-0.395527391706459	0.226055482791129	-0.2818296102799	-0.045622289655301	0.52254988739363
ENSG00000104081	0.963145349	1.24316058361453	0.277859551993249	-0.8464105338996	0.823706339350641	1.50425118714862	0.52868551388268	0.179294155484699
ENSG00000104093	-0.379915967	-0.67740534849332	-0.052433272014	-0.91801086347547	-0.42161215715198	0.2588196808675	-0.555069923257031	0.1023707250817
ENSG00000104112	-1.33949071	-0.61072099340253	-1.79499621743654	-1.24186450807714	-2.00576438762451	-0.1122211466319	-0.71664428110607	0.07986154482046
ENSG00000104129	-1.444006615	-0.10980609632643	-0.91978700238638	-2.00780932957755	-0.63545426103949	-0.93437472692567	-1.53158600630381	-1.1041935167194
ENSG00000104131	-0.245595921	-0.279374453600701	-0.59960499823884	-0.163468280627098	0.06300872403961	0.137517358789699	-0.3068937307659	-0.05876270272433
ENSG00000104133	0.142566922	0.140137488689701	-0.3167535388943	-0.339493540291999	0.207273489291699	0.407864602257201	0.313247629839001	0.1939732726239
ENSG00000104140	6.044668776	3.45193108346292	4.9733257319993	3.67685644360228	5.67930668784659	5.4406571207267	2.36048418137473	3.1822736326339
ENSG00000104142	0.606329658	0.68545827311606	-0.32501038831966	-0.230962118791419	1.08611420026032	0.54762525963887	0.73129095646706	0.497158327877649
