Gene,log2FoldChange,Foldchange_pair_1,Foldchange_pair_2,Foldchange_pair_3,Foldchange_pair_4,Foldchange_pair_5,Foldchange_pair_6,Foldchange_pair_7
ENSG00000130635,3.027654772,2.9665653542911,1.9253348877722,2.4319735189468,1.8630844881273,1.782553716407,3.18482245985392,1.53040963069636
ENSG00000130649,-6.411099463,-6.87353107454883,-4.5961226192327,-8.31990520614984,-2.5002501575265,-8.06241936549575,-8.30773074058172,-9.28685131567382
ENSG00000130653,-1.553775141,-1.13349051047215,-1.15452061384153,-1.50923138366663,-0.720972661117001,-1.74926794118476,-1.22066568056499,-2.80416871345451
ENSG00000130669,0.56524754,0.38398358357518,0.12704441501972,0.56271299165909,0.469848651230629,0.439835021245399,0.48083897864559,0.42150217743486
ENSG00000130675,8.040582231,4.72509387996619,5.15100479988803,5.49141190371912,5.64825334158006,4.95318337954489,5.77671465565416,3.6297047275991
ENSG00000130684,0.94869975,0.715264437470751,0.93770210859951,1.4168376662217,-0.22267646400792,0.852231806524939,0.638680569591431,1.16622899913381
ENSG00000130695,-0.862061739,-0.3228883301541,-0.076637324031099,-0.57801177091048,-1.03758899150919,-0.81533551742538,-1.03241785790313,-0.703428039475511
ENSG00000130701,4.484669687,4.04766145139665,-1.81096637901509,3.29209873128408,4.6736578479054,5.15986168378611,2.62782595960951,2.6685591281288
ENSG00000130702,1.313367587,1.2926676554709,1.1868903309836,0.9139996728205,1.5875307362645,-0.101551854629399,0.7273708698962,1.265685929687
ENSG00000130706,-0.478692672,-0.5053422985611,-0.433685003930199,-0.456326355063901,-0.043852274743699,-0.360402068475802,-0.789391880438499,-0.0720716024942
ENSG00000130707,-5.093816933,-3.7840919849899,-3.5815845351532,-3.5698569787857,-3.355847070492,-4.0063367289071,-4.6246129882897,-4.71999723075191
ENSG00000130717,-1.320797777,-0.534837557482708,-1.36212084982847,-0.569902955767079,-1.11993440254894,-1.25420272601247,-0.771522987761761,-1.52769474310557
ENSG00000130720,5.491865728,4.49706663834777,4.58880472367257,5.63374438808597,4.1628166074386,1.87182693252823,1.46697894971682,2.51435370133268
ENSG00000130725,0.490129461,0.16739801717247,-0.07815071595814,0.437215854420741,0.516927369619761,0.72868922674779,0.2785702279789,0.372273815272679
ENSG00000130726,0.760075181,0.332072056054701,0.010535107744401,0.9914404695811,0.364926138280801,0.732199408801002,0.4097637841012,0.8046148355314
ENSG00000130741,0.903059374,0.731293991938701,0.332716792125101,0.9068975950095,0.245278632533399,0.849113667926801,1.0506621348776,0.318980467528199
ENSG00000130751,1.727307463,1.1201258848427,0.56684185138061,0.70301075069663,-0.05917993418214,0.31621425723373,0.826949279555669,4.17953254659732
ENSG00000130755,-0.731287403,0.28202877455203,-0.882548696555959,-1.1784354561881,-0.613278352023601,-0.76018224867474,0.00380038449695,-1.23360462971987
ENSG00000130758,0.761875459,0.249090138331479,1.23203406557581,1.00274791418722,0.07447711625136,0.46460852141459,0.515222218739599,0.706561550246239
ENSG00000130762,2.036941504,2.88362672252913,1.36195958166916,1.60703422405015,1.31045999474225,0.975386516743251,1.19229600095749,1.66827729223709
ENSG00000130764,-1.115295132,-0.88754515860539,-0.98731662324027,-0.86670766153231,-0.713071871427591,-0.62644306273242,-0.812454960557289,-0.918284418038841
ENSG00000130768,3.418084885,-0.88421098685111,3.28158726855637,0.637330719346689,4.47964575857668,4.21125019745442,2.44269970788708,1.23665348032652
ENSG00000130770,-1.285747063,-1.21729162360271,-0.484561186804902,-1.26674641529995,-0.8540475534599,-1.1570146731389,-1.26940781373385,-0.681986908397601
ENSG00000130772,-0.925521614,-0.54576405141136,-0.95225196342471,-0.52467027452436,-0.87046744572228,-0.53633180655011,-0.53738996838371,-0.789629250226099
ENSG00000130775,-1.164307677,-0.05783286860299,-0.665262571334441,-2.11511817888454,-0.816133427456361,-1.03664567822776,-0.49974345333116,-1.94525748602379
ENSG00000130787,1.377449579,0.4159409634526,0.812228110103201,2.2890442653103,0.706054981589599,1.4803198172253,0.4025508886306,0.988232854139401
ENSG00000130811,0.395315889,-0.165871623719701,0.2524032343645,0.308977552969299,0.3817573715503,0.326203712613099,0.1656265790653,0.624123025866801
ENSG00000130812,-3.065150971,-2.692317198513,-2.6780058822012,-1.92129422944039,-1.73924033255848,-4.36266643402286,-3.45058373459561,-2.87045340176616
ENSG00000130813,-2.281314787,-1.64545174508008,-1.4278154435542,-2.21374125529874,-1.575000936105,-2.2876547314045,-2.45522870628727,-0.764761552166901
ENSG00000130818,1.25338793,1.12792885554668,0.545743518012819,1.38794183874734,0.25044599858886,1.1050481835568,1.05344707688412,0.92008189358422
ENSG00000130821,3.068010234,2.32635127533806,1.24865185806754,3.3989630334961,1.19090896014234,2.98169329142659,2.51809116560933,1.87946892862873
ENSG00000130822,4.643983335,2.64085891149484,3.51403205786705,3.22391410268124,2.7058045823006,2.59595793488988,2.02308225418957,0.06694441908281
ENSG00000130826,0.648962463,0.84645762125645,0.163958308596269,0.4204934381318,0.03133951454128,0.86572814612776,0.457487343839681,0.471030003773349
ENSG00000130827,2.038378543,2.78528136296274,0.9649676613443,2.11122413744665,1.0777182773886,1.5155508062886,1.1943119580127,2.3542719904752
ENSG00000130830,-1.105688499,-0.181359715942831,-0.65170442520119,-1.65983620493539,-0.87113941989627,-0.651054116354741,-0.80011374556989,-2.09609850950662
ENSG00000130844,-1.957167861,-0.62842340094506,-1.39262228147594,-1.77460438143389,-1.57583625321157,-3.01933568833838,0.316929898205741,0.373419822218981
ENSG00000130881,-1.389785061,-0.86711978667317,-0.8402506089369,-0.782039876331,-2.03100847935608,-1.44853753285791,-0.983994769176601,-0.7630824067825
ENSG00000130939,-0.522539038,-0.49037691177964,-0.28678893507997,-0.455884641699459,-0.293420589611619,-0.28277408638095,-0.38863308620053,-0.445202632794741
ENSG00000130948,-3.246271333,-2.23217941954487,-3.08135010684295,-1.53230465988121,-2.56571058944057,-2.00147179251278,-4.24160678432764,-3.3188105787337
ENSG00000130950,-3.420049706,-1.40766824670185,-2.67919157391865,-0.029499758369181,1.36124883268744,-1.41689197244304,-2.62821814981417,-1.5920149977127
ENSG00000130957,-3.725948367,-1.48625409988801,-1.63777362846653,-2.46713553568988,-2.04582248568172,-3.12462754673326,-0.16509455743082,-2.16433437282972
ENSG00000130958,-1.263393221,-0.8675915187042,-1.04857291681373,-0.450139832534939,-0.428777806582421,-1.62286472805441,-1.54716887911981,-0.892026361779161
ENSG00000130985,0.381976461,0.606809575357799,0.020827531322899,0.276719230129499,-0.1056091556847,0.1890828520444,0.372961207096999,0.430274352642401
ENSG00000130988,-4.371927286,-4.64936354482584,-3.27746581563443,-3.16844019296618,-3.19855832562867,-3.20769195328323,-3.62507422342275,-3.65713757440525
ENSG00000131013,-1.062835994,-0.514305549459161,-0.71754931632282,-0.95134785413072,-1.03934969212941,-1.07952929144096,-0.541938448311221,-0.639444047625211
ENSG00000131016,-1.581146419,-1.890765283619,-1.2917917818502,-0.9256228023501,-2.40592229306983,-1.11633728313831,0.537627627354759,-0.89755759380891
ENSG00000131018,-1.079687704,-1.09788225164,-0.3452850056751,-0.492538837750299,-0.692009876321,-1.1128500235771,-0.391045026520901,-2.35674527908579
ENSG00000131019,1.895873215,1.20499707925335,2.29000756519275,1.16120719800434,0.65887264728939,1.6929650831982,-0.17952383626888,0.99376391879206
ENSG00000131037,4.861175244,4.2023558407807,0.76480550242209,3.50970638230758,4.63468448560406,4.30932065529294,3.30755311488145,3.21261850745276
ENSG00000131061,0.779755747,0.07204910080423,0.72902657770813,0.91585321935671,0.32285653296696,0.50789164895121,0.079223258594619,1.08878823797076
ENSG00000131069,-1.362561451,-1.07003436741081,-1.44823180539207,-1.03788670150433,-0.372437655232099,-1.49012485334383,-1.2841414424275,-0.756534162700499
ENSG00000131080,4.131407613,2.92638267914286,2.8924397920426,2.86286881573065,3.1695554405149,3.62589134294486,2.79990803447389,2.34652549687787
ENSG00000131089,0.592565593,0.650472470819011,0.9929097006689,0.30692605893584,0.216634257413469,0.057120456531401,1.12172376627026,-0.21769860898182
ENSG00000131094,4.252471997,5.20735382371179,4.54973504651257,2.61930307280332,0.46424824778829,1.77048117464781,1.7898496931053,0.16256544357131
ENSG00000131095,1.478156268,1.19763656562779,2.43807662639927,1.49337188939108,0.57980754497275,2.79494542476356,-0.24669417129726,-0.05995351917028
ENSG00000131100,0.443336356,0.0368196376124,0.164217414085101,0.080380436420599,0.692255540230429,0.6658186149879,0.366056601535298,0.282718679474701
ENSG00000131148,0.384353837,0.305248941570099,0.61659152483897,0.254715168656411,0.45484036997518,0.053539207221171,0.190095229661321,0.074614256072008
ENSG00000131152,-1.910494015,-1.40668479451617,-3.6708224464807,-1.7756115389525,1.2834458324866,-2.80307744596185,-1.38006646081336,-1.86005955384714
ENSG00000131153,1.669256795,0.44283430426761,2.06215053837664,1.11792165661597,1.5179324972104,2.33849866107932,-0.25441085895063,0.43501119839641
ENSG00000131165,0.703885301,0.444225271308099,0.927116489507901,0.6436961724454,0.196788449040699,0.659009883125099,0.3572416235258,0.516997905871801
ENSG00000131171,0.806304438,0.4154885037009,0.7371712075738,0.49168572089968,0.303370920137329,0.579036391573579,1.2594412030823,0.157941160800849
ENSG00000131174,-0.48773322,0.076797091331301,-0.185373338076101,-0.886716986991599,-0.557629999945901,-0.325550635689099,-0.668237429913502,-0.216331337901899
ENSG00000131183,-5.143757776,-3.43309071462785,-2.82701508879539,-4.40965963904276,-3.35808547873409,-2.90991540507594,-4.60553685867651,-5.4729527876925
ENSG00000131187,-5.874502902,-5.78321072499868,-4.46883989630385,-5.59992433615156,-3.64500392868552,-4.98855307473003,-5.95434765454688,-4.39240593364174
ENSG00000131188,2.62490677,0.96013036420667,1.9237639562821,1.82357539216687,0.90004020889388,1.91861455165484,1.00706498082544,3.82470657342342
ENSG00000131236,0.613008466,0.561071160613499,0.0377874292336,0.659799018184801,0.253704188157299,0.531796057836701,0.3880766729339,0.637701613536999
ENSG00000131238,0.738092598,0.373817952580302,0.786996111130899,-0.007046773241699,0.617255415170138,0.9400854080139,0.382645382120099,0.692356897231601
ENSG00000131269,-0.64338966,0.03560226472934,-0.789760931792019,-0.8082641754131,-0.005101549333169,-0.61570732221562,-0.316278575782011,-0.87421021617223
ENSG00000131355,-1.55155678,-1.14029750159827,-1.31682096391996,-3.38293957510538,0.54188477609499,-0.72886881890955,0.96145452830202,-1.47583753869843
ENSG00000131368,-0.844919353,-0.490809586975901,-0.320349181013299,-1.31332171569106,-1.18599826047967,-0.6651672192219,-0.5011249494921,-0.349147119366199
ENSG00000131370,-1.322052155,-0.434588452507139,-1.57877071513695,-1.20026037440742,-1.29783547366443,-1.04105301541194,-0.43005556897706,-1.11940689950675
ENSG00000131373,-2.216006154,-2.17434208871051,-1.28992544960578,-1.99674732019453,-0.591321236875999,-1.93912700934496,-1.86704074233116,-1.33517404801209
ENSG00000131375,-0.865878792,-0.799804402336681,-0.88444475406323,-1.08094401027262,-0.61087144792373,-0.48762808542709,-0.22835243132797,-0.434390869569519
ENSG00000131381,-0.941124425,-0.36360394069672,-1.34464946852463,-1.05807228510226,-0.322744370012641,-0.92289813528962,-0.546094401440591,-0.405907333849619
ENSG00000131389,2.759467449,2.30592079320847,2.24954211303183,1.65875141858284,1.61460964802674,1.958703271267,2.94091161182641,0.368905078216839
ENSG00000131435,2.467555636,3.18619611371808,1.53175724262835,1.59509093652117,1.72256906603744,1.45151717382029,2.48521105707669,0.83728928464146
ENSG00000131437,1.896760438,0.810921914879751,1.77378574772283,1.42818980089629,0.895722361990581,1.86753261345261,1.34838002686404,1.77014300018627
ENSG00000131446,-0.828498476,-0.538425414747099,-0.8758093661309,-0.990421470882701,0.044293313761699,-0.641525478465802,-0.805806809087199,-0.7029820375153
ENSG00000131467,0.830468884,0.398125436664699,0.218273173951799,0.6286682363147,0.65951527147914,0.948195559162899,0.525546647741999,0.906474655536501
ENSG00000131469,0.436864785,0.1018676753748,0.4481564382475,0.284083780048199,0.4386048596522,0.360366762464899,0.2534538357242,0.342505324392599
ENSG00000131473,1.251666821,0.7833002440744,0.4624151817775,1.0205274874973,0.683583671853501,0.866051574146599,0.983844104428899,1.5652881253314
ENSG00000131482,-5.106517938,-3.95626190117249,-5.41144749486829,-6.8651469736955,-3.32839646248827,-7.21757646030686,-6.02569208342368,-3.6175677714368
ENSG00000131495,-0.77244887,-0.894093212627901,-0.23572969146635,-0.7690120101582,-0.37107728891843,-0.632890101051771,-1.1648849842559,-0.291815711111411
ENSG00000131503,-0.452471421,-0.5527447417647,-0.5098826235738,-0.5467399342051,-0.182664400162899,-0.4966704040829,-0.2284371504507,-0.0169305566054
ENSG00000131504,-0.84034791,-0.9874551907309,-0.450418234421699,-0.789086837049899,0.139917006755699,-0.700451764585299,-0.902416184134101,-0.949090609715
ENSG00000131507,-0.610138912,-0.691785283241002,-0.263600607100599,-0.5000169893754,-0.3896441587888,-0.332411559415601,-0.804387677118299,-0.303629980899201
ENSG00000131508,0.383917945,0.1166069712125,0.126554677065201,0.347905312672401,0.448829570583051,0.4238632214982,0.174996371791499,0.326565843998601
ENSG00000131558,0.664212908,0.0658832344137,1.04056445302283,0.297436962162271,0.98238178617091,0.059865226793491,0.8668678095546,0.133943932748199
ENSG00000131650,4.231486227,3.29060140184913,3.24170777354256,2.69049140839679,3.28309967524752,2.36615882065106,2.47309784190207,1.57110540218319
ENSG00000131653,0.401517425,-0.0044498792382,0.844809086013999,0.159291825757,0.0333919361124,0.3123801866187,0.1059105641149,0.464311550615099
ENSG00000131669,-1.075027153,-0.30442076112133,-1.21799022349618,-0.548271717601271,-0.90646345100045,-0.834982853906109,-0.76891765224055,-1.30576180258825
ENSG00000131711,1.812301439,1.38603991222767,0.235888606103138,2.86772622277565,0.20090860003392,0.84662099842919,2.23549263568068,1.2752502959115
ENSG00000131724,-0.910600155,-0.7068926716512,-0.485546244927999,-1.1980110852467,0.0078928304134,-0.634138520629401,-0.7685296810086,-1.3348848789243
ENSG00000131730,1.613549959,1.77182618117241,0.28457250228251,0.53676926530067,3.37840987842735,0.4451126803738,0.68172578929815,0.54855328113011
ENSG00000131732,-0.731357358,-0.530282880925609,-0.133153042339121,-0.339326034599171,-0.799378665280839,-1.02368543035427,-0.852539543102608,-0.23431800523003
ENSG00000131747,2.588205151,0.975915675442391,2.00490845950402,2.34410437025841,1.77510583124682,2.6213074555444,1.15431910871762,1.48149899014262
ENSG00000131748,0.439654759,0.01799593842504,0.886590559514799,0.220504074882511,0.3337074210772,0.52439101620109,0.13037459206004,0.026368939311
ENSG00000131778,-0.778530306,-0.42494406204891,-0.1157979725694,-1.31636423377406,-1.25653566157169,-1.06823354529618,-0.992587531523862,0.82378756745495
ENSG00000131781,-3.009849647,-4.20182611069303,-2.90437604852607,-5.59013876007318,-3.2554559219321,-4.57832955120161,-4.75404751149394,-0.045412575587301
ENSG00000131788,1.679994399,1.1476519788794,0.91450387793312,1.07867734314715,1.92789337192946,0.88167071396807,1.19272087499867,0.723544018115929
ENSG00000131791,-1.009811751,-1.449611975545,-0.6019102490229,-1.58773861702248,-0.7712088604301,-0.616071438476,-1.26359764107042,-0.0245471775754
ENSG00000131831,1.501328756,1.13097610295612,-0.04418400950182,1.21844475651352,0.54065941558732,1.08299484779974,2.00125496170555,0.767406021291579
ENSG00000131844,-1.318226339,-1.2151956824821,-0.5520385873756,-0.779554560954599,-1.2541800321354,-1.6653628023297,-1.0458047706553,-0.832046598010701
ENSG00000131849,1.133248382,1.09123134163057,-0.94528068774128,0.86614514119697,0.24243128144569,0.474521537701619,1.04654074162292,1.65456789983711
ENSG00000131899,1.859524558,1.31600852131752,1.23105556360483,1.50626966310572,1.32611845460061,1.48246724292036,1.43240454340104,1.26823860531819
ENSG00000131910,-3.625742696,-2.89527574575774,-2.75226656454102,-2.83042158939566,-2.92190904942013,-4.05832140064192,-1.88252463800275,-3.03985785099881
ENSG00000131943,-1.711177197,-1.23386012967019,-0.767741160857771,-1.74397366034534,-1.05959419220777,-1.45004638791677,-1.83527397574479,-0.51483537662739
ENSG00000131944,1.055463837,1.07334852484442,1.24136921946583,0.89614791355997,0.503263095870579,0.26940502969856,1.37856739188389,-0.57763019863854
ENSG00000131979,-4.356452638,-3.43762018322322,-3.01040834457347,-3.65342552437988,-3.08592715654519,-3.80471558359237,-3.09349163409658,-2.74823877671802
ENSG00000131981,2.471236159,1.26511436912569,0.736902167891099,2.19618385648175,2.94937174076487,2.73900393570623,1.42050906065334,2.57513751778379
ENSG00000132000,3.937205113,3.463875730056,3.49452161736231,2.99043574271425,3.40640815264402,1.56501668379546,3.51243484338168,0.39553308046042
ENSG00000132003,2.332659061,1.82014349693308,1.53623922592198,2.6111253464452,0.845266214342089,1.72085742616861,1.74769442989209,2.25647405783072
ENSG00000132004,1.721175553,0.81462632096071,1.80366755398851,1.0888964359029,1.41747019284905,1.66721019175238,0.69429125634711,1.51397251694401
ENSG00000132005,-0.490504052,-0.28065441802633,-0.708805439416031,-0.437187296566242,-0.86225465088112,-0.287228516628229,-0.45823683424487,0.28538124366891
ENSG00000132031,5.160328595,2.10765856135252,3.73276969769993,2.72432792261508,3.58086155476081,4.05904529266817,3.95046226665427,3.48898690817804
ENSG00000132122,1.180638127,0.18887897970281,1.27003043808875,1.01559318148076,0.37573706377753,1.49292976530044,0.90871632931475,0.90959347922468
ENSG00000132128,0.487778761,0.308989678387499,-0.0174356697802,0.6441487055646,-0.406320627411199,0.5267231958662,0.9502556095158,0.1352148306541
ENSG00000132141,-1.251797801,-0.46424764052044,-0.87810420996471,-1.19478962662367,-0.20053784192217,-1.34740958996778,-0.41572378260538,-2.4768307659076
ENSG00000132155,-1.359570338,-0.903900225061101,-1.3373302309712,-1.1390156077676,-0.9074437613558,-1.1154151604652,-1.1147671275415,-0.646311132165399
ENSG00000132170,-1.895365137,-1.38094685696055,-1.32719244101108,-1.41391981124748,-1.96788450621773,-1.42090219531867,-1.97681250712319,-0.95479951443998
ENSG00000132182,-1.502886194,-1.16462502075192,-1.0824117640614,-0.7121305977414,-1.0773949739221,-1.39591864651737,-1.53710205876748,-1.0126552575142
ENSG00000132185,-2.584407872,-0.82370983299002,-1.73993504662365,-0.4816156442029,-2.66652417159672,1.42444736445736,-1.45581631441603,-3.29578130774168
ENSG00000132196,-1.831261827,-1.51798267963509,-1.60917779674305,-1.2717419939086,-0.909961664532929,-1.63450818172023,-1.39268092575341,-0.85704973716097
ENSG00000132199,-0.884847745,-0.6337747851006,-0.1701148315406,-0.6972327567728,-0.4251580718919,-1.0145428103619,-1.2055540574325,-0.8507259932379
ENSG00000132207,-1.475206616,-1.11187440501474,0.420651963705501,-1.80399418374626,-0.763315284778461,-1.20854153749553,-1.52399605927444,-2.15590044284693
ENSG00000132300,-0.46293749,-0.226588561033999,-0.0700773400179,-0.317796653969401,-0.308159621252599,-0.629116591368199,-0.5323223355996,-0.380101231081401
ENSG00000132321,2.581683372,0.43753653289406,1.49022025383871,0.42530046365217,0.62860241203284,5.35475379525802,1.10833615579824,1.8424503736773
ENSG00000132323,-0.456678229,-0.09753351196494,-0.47204043663147,-0.403503948059221,-0.600552155937651,-0.18776066397413,-0.61150597445069,0.102740832767539
ENSG00000132326,-1.125480024,-1.26871958417497,-2.23642318433264,-1.85845528348465,-0.0505453274634,-1.67117828041656,-0.477449691326099,0.346916434520171
ENSG00000132329,-1.642636091,-1.97479259661057,-1.50429877086627,-0.911887359381481,-0.649307571755779,-1.16735002983476,-0.61892658895742,-1.91757174320394
ENSG00000132330,-0.858643769,-0.416046207020059,-0.677754656185691,-0.852922022210551,-0.274066108356799,-0.516149450088571,-0.844404384724131,-0.89850190907406
ENSG00000132341,0.974069855,0.3679913113711,0.2394530272613,1.4778319274756,0.511774425492099,1.2325185616513,0.378948694939,0.239883439782901
ENSG00000132356,-0.819420713,-0.5967963408806,-0.9132230986795,-1.0553850750388,-0.214063515628499,-0.2408472901596,-1.0202602713572,-0.176151651089999
ENSG00000132359,2.793528346,2.48056182465934,1.49670709171547,2.20954478860493,2.22947079179379,2.1041227628258,2.00224453299439,1.85929064616785
ENSG00000132361,-1.179605544,-0.617216020702399,-0.182562277506101,-1.0636447067687,-1.2062408722569,-1.327822902259,-1.3528414343481,-0.7910055137573
ENSG00000132383,0.719099281,0.13922347818801,0.84488921966132,0.607199904572902,0.417531949032199,0.817531003390959,0.557810885538711,0.319284292669099
ENSG00000132386,-3.887727679,-2.8864105974703,-3.75355447328892,-4.0199321452269,-1.8218674115383,-4.41822442473069,-2.6349953811996,-3.1341807443429
ENSG00000132394,-0.968213898,-0.65296580023354,-0.855515355279001,-0.72396446030201,-0.225438563935541,-0.739822501825891,-0.930536426105551,-0.963829169865331
ENSG00000132406,0.547066902,0.01821186769144,0.59022957113476,0.47334318647837,0.02395720864779,0.60360342504845,0.43604729552105,0.588042349576529
ENSG00000132423,-1.008797209,-0.10983549960682,-1.45737572701793,-0.39210772687626,-0.84424770495086,-0.66799547034949,-1.40857048886526,-1.34556092296319
ENSG00000132436,1.161289681,0.45883776424193,1.40788616518615,1.44904681513257,0.64067777671655,1.5267326388726,0.63585033475804,-0.47295557376769
ENSG00000132437,-2.487188936,-5.75814413575294,0.143205267288121,-5.76414558600039,-1.51703960684595,-1.11629118609928,-3.50437992022726,-4.69733304884348
ENSG00000132467,-0.681841202,-0.092289751682269,-1.34980434705926,-0.356245519988091,-0.98426852697858,-0.024186241425989,-0.9137738610599,0.192365150618141
ENSG00000132470,5.511079594,2.97882008738334,4.25845125985361,5.01053805926037,5.38981005868158,4.15289872264757,3.99172124780052,3.72916340693244
ENSG00000132471,-0.713302854,-0.942539639284,-0.606534715186299,-0.649899636733499,0.0857151714886,-0.923379790992501,-0.7105510797118,-0.3978125128522
ENSG00000132475,0.499292003,-0.065136212119599,0.441401215442101,0.0492668759082,0.9841741907891,0.195146367251899,0.5078669674783,0.413869813759799
ENSG00000132481,2.12438534,1.4987680162544,1.72543613743246,2.59170254156651,2.18281949145254,1.34029961955008,0.78400458447851,1.97664022767354
ENSG00000132485,0.688781883,0.4261868602636,0.843192849122,0.640435682043499,0.187695243931699,0.8633873709047,0.4417644581244,-0.022096296946799
ENSG00000132507,-0.533303354,-0.441529364823101,-0.086986797151798,-0.248068811618001,-0.6059153958102,-0.509159357161201,-0.709395305705399,-0.179995976005399
ENSG00000132510,-0.900571118,-0.4409518729433,-1.1734270090316,-0.890627194003699,-1.5513920234598,-1.2067939087255,0.1699732508495,0.652969533890099
ENSG00000132514,-1.937283102,-1.66212740998514,-5.30741812150032,-1.82775061238815,-2.64854121613605,-1.89874567897407,0.04122435562543,-1.21650747226987
ENSG00000132530,-1.705399943,-0.502673558546199,-1.42107638084316,-2.09979832764902,-1.2343894711447,-2.08941267180427,-1.5405194654963,-1.78312041977214
ENSG00000132541,-4.487645398,-3.58331749403927,-2.80931208562408,-3.52290953862668,-3.94607609450477,-3.47265834551961,-3.94779765455125,-2.7220553418456
ENSG00000132549,0.87115848,0.43718265240474,0.24093947291728,-0.0388753209876,0.54526479410293,0.83683571060131,0.46618339071828,1.4219493165591
ENSG00000132554,2.855452319,0.55107347576139,-0.018201596705338,-0.08977929802271,3.58630871384692,0.838222392390036,1.85351860961135,0.026018106860331
ENSG00000132561,-1.648505187,-1.0107625215619,0.038640897517499,-2.06697536277627,-1.10303237170145,-3.38107327473743,-0.05075501286435,-2.70856331664764
ENSG00000132563,3.57302355,2.08014085536086,1.55023330681328,3.60518040765162,1.73700492371084,2.16596669819661,3.86255018051382,1.03097678680249
ENSG00000132613,-2.254155175,-0.2814902614322,-2.258284213985,-1.9323973007821,-1.9412419510179,-3.6334304723588,-2.6653177284029,-0.424964096716499
ENSG00000132623,1.070054822,0.111905159011389,1.0807506833059,0.877971397849379,0.730517114075201,1.47444123585228,0.68229763860172,0.791352497204389
ENSG00000132639,4.628177409,4.10327848065785,4.64618630569972,3.45088001862471,0.86554923865404,4.79206009538006,4.50057537709791,2.98996363112535
ENSG00000132640,1.481941516,0.915142200190399,0.448896600753301,1.34585780551229,0.288711047858401,0.983503277898151,1.3592463514255,1.80023366254778
ENSG00000132646,0.95525037,0.30867171638543,0.59016809081643,0.79563204848024,1.48706028421051,0.734434810257181,0.233537374095901,0.642615021651149
ENSG00000132669,0.637233783,0.96016837405438,-0.153624468113399,-0.419536256978631,0.526647754438439,0.66159824271003,0.657062249196331,0.797623786614169
ENSG00000132670,0.897171869,0.676005972544719,0.629106606898111,0.68034222637811,0.5706448320669,0.34572426772006,0.66533016334485,0.951128592156699
ENSG00000132677,-4.976484652,-4.29970139788895,-0.82037275528132,-2.76175273337246,-4.29421173379571,-6.13754352174325,-0.48403293693514,-4.75224999118151
ENSG00000132680,0.946210086,0.447727619339501,1.1879180697215,1.2281385865358,0.211505684606401,0.952804230741,0.177430351754101,1.1540768776891
ENSG00000132688,1.383410499,1.76956748207829,0.1717208451236,2.07077596616826,0.419424255840649,0.81503670005948,0.684460130643,1.21996132622129
ENSG00000132692,4.399633159,1.99567922704493,4.77042497131907,4.59150558310678,1.33706425144327,4.54195814675698,3.8776513885252,2.59990960432132
ENSG00000132698,6.014350942,3.60065120144232,3.73199115163339,4.85451250086709,4.28616897425346,5.80941113747305,4.23123416688195,4.79121200042129
ENSG00000132703,-1.960662449,-2.4597557100091,-0.3712580277115,-2.9698382887473,-2.7343366093382,-1.5233273091891,-2.5444814739154,-2.6935864701851
ENSG00000132716,-0.904369226,-0.5523413564905,-0.9246741037511,-0.816916756092301,-0.8258616134394,-0.925258665199001,-0.8141692207299,-0.092471215250999
ENSG00000132718,1.662635288,1.60596833789761,1.02744970981246,1.45875138765093,2.17669031298717,0.29820758917141,2.22447910746994,0.0625116402293
ENSG00000132744,-1.744155467,-1.67548664069308,-1.24838731961557,-2.89449712255561,-0.793683473813619,-0.07209124995638,-1.75731798328039,-4.75018254682857
ENSG00000132746,8.096307556,2.61439722239824,-0.026539789630608,3.75685698333367,4.1945185158387,6.52174503636405,1.28077377186237,5.50184442697583
ENSG00000132749,4.349527615,2.65033585876569,1.5617474446908,3.30698443919744,1.4932635470662,4.88370185043499,2.85132421526323,2.16156896941223
ENSG00000132763,-1.325690717,-1.9909722309399,-2.15733008225006,-2.35218240153071,-0.363609657567691,0.32009245168819,-0.33968105429981,-1.02498598431435
ENSG00000132821,2.206636999,-2.86738729531546,3.75666245141204,-2.72089070457188,4.70929229501094,-2.58615120824882,-1.49698921845766,-4.30127509008473
ENSG00000132825,1.665550814,1.5608463189486,0.84027099524874,1.29902736143021,0.801924262336009,1.86890360638211,1.92283176462547,1.02771988881263
ENSG00000132837,-7.460245511,-6.13742991314695,-6.14729273550064,-6.08584341205779,-3.44799447359462,-6.26472747996307,-6.08113182432967,-7.51023511537562
ENSG00000132840,-6.389717443,-5.89725352873403,-6.43921268735934,-5.91479415496969,-3.40125086141008,-5.57273107165277,-5.88226248411486,-6.70892712683015
ENSG00000132842,0.485374081,0.127629587964551,0.414187372460621,0.53123669715777,0.20639945663034,-0.11249008927194,0.629630299195581,0.633341201892121
ENSG00000132849,1.039510114,0.2512891933983,0.924335423040599,0.942913745064001,-0.226252887571849,1.144912219889,1.14526569474996,0.935271762963701
ENSG00000132854,-3.183295105,-1.11351572792649,-1.71814350577198,-4.03713184886738,-1.09239384927956,-4.8351723571405,1.12043953151489,-5.42616723292208
ENSG00000132855,-6.704862775,-6.65112699036505,-6.37330070510455,-5.82149012335433,-3.11055390632971,-5.05588637197588,-7.00250114610119,-6.88575111304481
ENSG00000132906,-0.931430489,-0.63074530473448,-0.589076393549389,-0.608067661174579,-0.44366519288198,-1.62510079307736,-0.539958343297539,-0.45489059372672
